order_id,product_name,category,order_date,revenue,region
4290,Chicken,Produce,2023-07-21,254.493187975686,East
4291,Milk,Bakery,2023-02-03,321.141112711452,North
4292,Rice,Dairy,2023-05-28,269.960048738185,West
4293,Chicken,Dairy,2023-10-05,293.614631153684,North
4294,Milk,Produce,2023-11-27,33.424690187982,North
4295,Vegetables,Dairy,2023-11-12,40.3651417322526,North
4296,Eggs,Bakery,2023-02-16,485.432225173417,South
4297,Fruits,Meat,2023-02-21,107.217893225089,Central
4298,Eggs,Produce,2023-06-04,432.509499944181,South
4299,Milk,Meat,2023-06-13,345.371924897589,North
4300,Fruits,Grains,2023-02-28,475.72249705952,East
4301,Milk,Dairy,2023-07-21,283.557965461512,East
4302,Vegetables,Grains,2023-05-14,13.5274419567237,Central
4303,Fruits,Produce,2023-09-11,21.9578330433259,East
4304,Fruits,Grains,2023-10-10,223.772265697362,Central
4305,Chicken,Dairy,2023-10-25,353.803539109241,Central
4306,Rice,Bakery,2023-09-26,299.539599779993,West
4307,Bread,Bakery,2023-05-12,76.3353144771016,South
4308,Chicken,Grains,2023-12-23,150.269028444321,North
4309,Rice,Meat,2023-12-05,182.815651594857,South
4310,Chicken,Grains,2023-06-03,304.977318122298,East
4311,Fruits,Produce,2023-08-15,259.08173967444,Central
4312,Bread,Produce,2023-04-22,479.219243122647,West
4313,Bread,Meat,2023-12-07,26.7987103560602,East
4314,Rice,Dairy,2023-09-10,436.481104026491,Central
4315,Bread,Produce,2023-04-08,335.776977386104,West
4316,Fruits,Dairy,2023-09-26,491.211121676566,West
4317,Fruits,Bakery,2023-03-24,197.855693612454,North
4318,Eggs,Grains,2023-10-05,70.1387169945133,East
4319,Bread,Grains,2023-01-20,62.1404343641332,West
4320,Chicken,Produce,2023-06-17,27.988955112673,North
4321,Milk,Bakery,2023-06-05,437.053176168575,West
4322,Milk,Produce,2023-05-24,66.1685920354549,East
4323,Vegetables,Meat,2023-02-24,217.160745296676,Central
4324,Milk,Produce,2023-08-26,105.536372775058,South
4325,Eggs,Produce,2023-03-27,452.819659817708,Central
4326,Eggs,Produce,2023-02-24,11.4275775746726,North
4327,Rice,Meat,2023-08-07,118.081824443523,North
4328,Bread,Grains,2023-03-27,476.243776131838,North
4329,Eggs,Meat,2023-10-28,466.673413990278,Central
4330,Milk,Produce,2023-06-15,118.705765900689,West
4331,Eggs,Dairy,2023-04-09,350.072982935908,North
4332,Eggs,Dairy,2023-12-25,287.186101579831,West
4333,Rice,Dairy,2023-04-03,166.12077565353,East
4334,Bread,Dairy,2023-12-15,299.329758309735,Central
4335,Fruits,Bakery,2023-07-07,114.221079684136,North
4336,Bread,Dairy,2023-04-15,48.7056567460115,Central
4337,Milk,Meat,2023-06-11,59.9102294106844,South
4338,Fruits,Grains,2023-08-09,74.5916721897803,East
4339,Bread,Grains,2023-02-24,23.0049036087418,South
4340,Fruits,Produce,2023-03-28,446.973394601068,North
4341,Bread,Dairy,2023-09-10,424.341511029598,North
4342,Vegetables,Dairy,2023-06-30,239.335119415291,West
4343,Eggs,Meat,2023-02-05,485.719775427119,North
4344,Bread,Produce,2023-04-06,84.4907326007749,West
4345,Milk,Bakery,2023-01-15,343.053425401899,Central
4346,Chicken,Meat,2023-01-22,68.9039201394036,South
4347,Rice,Grains,2023-06-28,374.081303140321,Central
4348,Rice,Produce,2023-09-12,451.464855734462,East
4349,Eggs,Dairy,2023-07-11,321.83445256463,West
4350,Fruits,Grains,2023-10-22,432.108976704812,North
4351,Eggs,Dairy,2023-07-22,417.600698492823,East
4352,Rice,Dairy,2023-04-16,350.531564463449,Central
4353,Vegetables,Produce,2023-07-30,146.236692065655,North
4354,Rice,Grains,2023-08-29,35.2033433357178,South
4355,Fruits,Meat,2023-05-24,497.17751926571,South
4356,Eggs,Meat,2023-04-30,163.930585859304,West
4357,Bread,Meat,2023-10-25,87.5719097438698,West
4358,Fruits,Dairy,2023-03-02,298.639803852916,East
4359,Rice,Grains,2023-09-03,401.598385928671,West
4360,Eggs,Grains,2023-01-18,23.2060468937964,North
4361,Rice,Dairy,2023-10-02,346.59693856421,West
4362,Rice,Bakery,2023-08-13,108.325261363423,Central
4363,Eggs,Meat,2023-05-28,274.379615695043,West
4364,Vegetables,Meat,2023-12-13,137.432487413447,North
4365,Chicken,Grains,2023-08-13,93.7803246987877,West
4366,Eggs,Bakery,2023-01-21,270.524405031484,West
4367,Chicken,Bakery,2023-04-06,429.610392853363,Central
4368,Chicken,Bakery,2023-01-07,325.525252855188,West
4369,Fruits,Meat,2023-10-27,286.161589337236,South
4370,Fruits,Dairy,2023-10-23,382.965299519782,South
4371,Chicken,Grains,2023-08-14,341.548575823938,South
4372,Milk,Meat,2023-07-15,214.578768288756,West
4373,Vegetables,Meat,2023-04-09,51.9434295971428,North
4374,Rice,Meat,2023-01-26,180.636922706567,North
4375,Eggs,Grains,2023-02-28,343.608200071153,East
4376,Bread,Bakery,2023-09-29,5.7355506995254,Central
4377,Bread,Meat,2023-08-10,99.1512608852584,East
4378,Chicken,Grains,2023-08-24,374.933418378173,West
4379,Milk,Produce,2023-12-20,244.001867373369,South
4380,Milk,Produce,2023-05-06,19.6435888228717,North
4381,Rice,Meat,2023-09-11,149.467040882275,North
4382,Vegetables,Meat,2023-01-02,483.341296219844,North
4383,Rice,Produce,2023-12-11,459.271074051779,North
4384,Eggs,Grains,2023-03-25,456.726612390521,East
4385,Eggs,Bakery,2023-04-29,91.9484650514573,Central
4386,Vegetables,Bakery,2023-10-02,118.98246542941,East
4387,Bread,Grains,2023-01-30,180.673380373975,East
4388,Milk,Produce,2023-03-05,350.67426341145,North
4389,Milk,Bakery,2023-02-06,176.503470257653,North
4390,Vegetables,Produce,2023-06-18,495.301844335162,West
4391,Vegetables,Dairy,2023-10-17,214.83131532055,West
4392,Milk,Dairy,2023-02-26,342.072806125786,Central
4393,Rice,Meat,2023-12-06,422.750168269018,West
4394,Chicken,Dairy,2023-08-14,462.320172367826,West
4395,Fruits,Meat,2023-09-08,173.213225420733,North
4396,Milk,Meat,2023-01-05,313.558006565826,North
4397,Vegetables,Meat,2023-01-16,139.329185706454,West
4398,Bread,Grains,2023-03-10,493.207824540738,East
4399,Vegetables,Dairy,2023-11-19,199.169506881505,East
4400,Rice,Meat,2023-07-09,274.941928604268,North
4401,Rice,Meat,2023-02-01,189.956002596834,South
4402,Fruits,Produce,2023-11-16,166.419032016955,North
4403,Bread,Dairy,2023-04-23,476.323578965675,North
4404,Eggs,Dairy,2023-02-14,302.874083515361,East
4405,Fruits,Grains,2023-09-27,94.0661540023033,South
4406,Eggs,Bakery,2023-09-26,452.124061005034,West
4407,Milk,Grains,2023-08-30,19.4255882608568,South
4408,Milk,Meat,2023-10-02,47.1566445315655,West
4409,Milk,Meat,2023-10-05,449.869403890325,South
4410,Milk,Meat,2023-10-01,91.7741907510148,West
4411,Vegetables,Produce,2023-10-01,50.1331453592728,West
4412,Rice,Grains,2023-10-20,465.562661794376,East
4413,Bread,Bakery,2023-12-25,85.8072901603047,South
4414,Bread,Produce,2023-01-07,166.556545087009,East
4415,Vegetables,Grains,2023-05-21,134.307481035024,North
4416,Fruits,Grains,2023-02-24,322.300059419137,West
4417,Chicken,Grains,2023-05-17,308.22217141355,West
4418,Rice,Produce,2023-06-06,406.185035544481,East
4419,Eggs,Bakery,2023-06-08,131.633304441187,West
4420,Eggs,Grains,2023-02-22,27.0883585775088,South
4421,Fruits,Bakery,2023-02-28,152.047364636776,North
4422,Chicken,Grains,2023-05-07,351.278576524993,Central
4423,Rice,Grains,2023-03-05,334.741081432219,North
4424,Chicken,Meat,2023-02-18,396.338004956542,North
4425,Milk,Bakery,2023-01-02,419.998719984568,Central
4426,Fruits,Grains,2023-06-04,175.510494276991,South
4427,Milk,Dairy,2023-03-03,78.2077123044802,Central
4428,Chicken,Grains,2023-07-02,55.8572363793199,East
4429,Eggs,Produce,2023-09-06,157.425825902008,North
4430,Rice,Bakery,2023-07-30,123.596249574474,South
4431,Eggs,Grains,2023-03-20,181.549474632611,Central
4432,Milk,Meat,2023-12-26,233.493253611963,East
4433,Milk,Grains,2023-02-10,225.171614270188,Central
4434,Vegetables,Meat,2023-10-22,131.852580517879,Central
4435,Fruits,Dairy,2023-09-28,66.6067076477947,South
4436,Fruits,Dairy,2023-04-05,413.192686452529,South
4437,Chicken,Meat,2023-11-02,193.612150829063,South
4438,Eggs,Bakery,2023-03-24,31.5920533793491,West
4439,Rice,Produce,2023-01-16,58.6096469204317,West
4440,Eggs,Produce,2023-04-04,316.178427279022,East
4441,Bread,Bakery,2023-12-13,387.031492280601,North
4442,Fruits,Bakery,2023-10-20,129.831421833322,North
4443,Milk,Produce,2023-03-13,281.838709881661,South
4444,Eggs,Produce,2023-12-15,417.403019136773,West
4445,Fruits,Dairy,2023-04-14,33.0949612630579,East
4446,Vegetables,Meat,2023-02-06,373.382231580656,East
4447,Milk,Meat,2023-09-17,238.777076282926,North
4448,Fruits,Dairy,2023-04-14,17.7063580611916,East
4449,Fruits,Dairy,2023-11-09,256.756866634843,Central
4450,Chicken,Grains,2023-09-30,398.538623684066,North
4451,Rice,Bakery,2023-11-02,434.844105188504,Central
4452,Eggs,Grains,2023-12-19,466.993672001686,Central
4453,Chicken,Bakery,2023-05-24,372.566009247026,Central
4454,Chicken,Dairy,2023-10-31,360.952512230825,East
4455,Vegetables,Grains,2023-10-06,112.185667225924,West
4456,Milk,Dairy,2023-03-08,168.46589454297,North
4457,Bread,Grains,2023-05-12,209.254212290115,South
4458,Vegetables,Meat,2023-06-21,489.356625569884,South
4459,Vegetables,Bakery,2023-02-27,110.370415505866,Central
4460,Fruits,Meat,2023-05-09,345.29888243205,South
4461,Vegetables,Grains,2023-07-09,34.6484640829344,North
4462,Bread,Produce,2023-03-19,267.164714786052,Central
4463,Eggs,Produce,2023-08-22,489.54936964042,North
4464,Milk,Meat,2023-10-19,409.449302078693,Central
4465,Chicken,Dairy,2023-09-25,428.565896652996,South
4466,Eggs,Bakery,2023-06-12,278.765646848249,West
4467,Vegetables,Meat,2023-10-24,426.538096091179,South
4468,Fruits,Meat,2023-12-07,68.0341534165711,North
4469,Eggs,Produce,2023-06-18,267.499101678072,North
4470,Chicken,Meat,2023-03-31,362.921994998283,West
4471,Rice,Meat,2023-11-16,393.652431958738,South
4472,Rice,Dairy,2023-07-13,438.014283144966,West
4473,Rice,Bakery,2023-08-10,51.2179836004464,South
4474,Bread,Dairy,2023-02-16,156.760443734044,South
4475,Eggs,Meat,2023-04-09,119.529678361476,South
4476,Bread,Produce,2023-01-25,265.838264623136,South
4477,Milk,Bakery,2023-06-05,296.155795937554,East
4478,Fruits,Bakery,2023-06-25,114.585016245318,Central
4479,Bread,Dairy,2023-01-18,239.556461121385,North
4480,Rice,Meat,2023-09-14,103.949007811593,West
4481,Bread,Dairy,2023-06-22,215.60521628732,South
4482,Fruits,Grains,2023-10-04,468.94090224176,North
4483,Fruits,Bakery,2023-07-20,453.798686763666,South
4484,Chicken,Meat,2023-12-28,483.408016136486,North
4485,Fruits,Bakery,2023-05-23,184.991374307542,East
4486,Eggs,Produce,2023-02-27,302.998933569759,Central
4487,Vegetables,Meat,2023-12-17,456.709740219758,East
4488,Fruits,Bakery,2023-09-04,311.795308932975,South
4489,Chicken,Bakery,2023-02-01,82.8855797090925,South
4490,Eggs,Produce,2023-04-13,444.392953234959,Central
4491,Rice,Bakery,2023-05-04,447.41133157996,West
4492,Eggs,Grains,2023-11-09,334.053508975411,South
4493,Rice,Grains,2023-01-07,244.576173656753,North
4494,Fruits,Dairy,2023-01-19,497.108443598513,East
4495,Bread,Meat,2023-06-02,239.142685438286,South
4496,Chicken,Meat,2023-12-18,403.525306616033,Central
4497,Milk,Produce,2023-10-27,59.8940458073219,East
4498,Fruits,Dairy,2023-02-15,465.634255157611,West
4499,Bread,Bakery,2023-07-23,349.83280819902,North
4500,Rice,Produce,2023-11-08,66.2697729105551,East
4501,Milk,Dairy,2023-07-12,219.393364902172,South
4502,Rice,Bakery,2023-11-13,298.756506900954,South
4503,Chicken,Produce,2023-11-03,327.684738044378,North
4504,Bread,Produce,2023-11-21,278.186770359679,West
4505,Fruits,Meat,2023-09-03,353.261934402147,North
4506,Bread,Produce,2023-07-23,146.299149058676,East
4507,Milk,Grains,2023-05-11,247.689534516248,South
4508,Milk,Dairy,2023-12-15,113.940115933343,North
4509,Eggs,Meat,2023-08-06,195.469429587952,Central
4510,Vegetables,Dairy,2023-01-30,139.530446042199,North
4511,Milk,Produce,2023-03-02,411.869938944184,North
4512,Vegetables,Dairy,2023-12-25,349.153415445051,West
4513,Chicken,Dairy,2023-06-27,266.730724926865,North
4514,Milk,Grains,2023-01-09,34.7309212152125,Central
4515,Milk,Dairy,2023-12-30,410.963107205792,East
4516,Chicken,Grains,2023-04-29,214.694069892967,South
4517,Vegetables,Dairy,2023-03-19,436.765442429356,West
4518,Rice,Bakery,2023-11-30,41.272623968521,Central
4519,Chicken,Meat,2023-07-24,365.688485818067,Central
4520,Bread,Produce,2023-07-17,438.930139663523,South
4521,Vegetables,Grains,2023-09-11,62.9116725020681,Central
4522,Bread,Dairy,2023-03-11,464.706744276355,West
4523,Vegetables,Dairy,2023-01-29,138.255910379358,West
4524,Milk,Meat,2023-11-22,210.587363623014,North
4525,Milk,Produce,2023-09-15,429.555757775564,North
4526,Eggs,Meat,2023-01-25,288.86222064693,North
4527,Milk,Grains,2023-12-06,147.20110124079,East
4528,Fruits,Produce,2023-09-28,93.1122110434503,South
4529,Chicken,Bakery,2023-04-22,228.998659486763,East
4530,Fruits,Dairy,2023-07-03,224.799350455641,West
4531,Milk,Produce,2023-06-09,85.3015297033814,South
4532,Milk,Dairy,2023-11-22,413.207178293063,South
4533,Eggs,Grains,2023-05-29,156.222201200802,Central
4534,Milk,Bakery,2023-10-03,379.529393793342,Central
4535,Eggs,Produce,2023-06-14,443.490540135119,West
4536,Milk,Dairy,2023-01-09,338.681812107693,South
4537,Chicken,Bakery,2023-12-25,155.064884491924,South
4538,Rice,Dairy,2023-11-15,53.6056426556283,North
4539,Bread,Grains,2023-04-28,269.066124011374,Central
4540,Rice,Produce,2023-07-23,340.885294438001,East
4541,Milk,Grains,2023-11-15,165.977774774094,West
4542,Rice,Bakery,2023-03-26,227.526810969845,West
4543,Bread,Bakery,2023-03-24,48.7235790607948,East
4544,Eggs,Meat,2023-06-20,71.2855123284031,North
4545,Eggs,Meat,2023-09-13,422.771657209644,East
4546,Fruits,Grains,2023-07-01,467.406546044597,Central
4547,Eggs,Produce,2023-08-20,331.894638211554,East
4548,Milk,Dairy,2023-07-19,167.020494227152,East
4549,Eggs,Grains,2023-03-09,365.898212844378,Central
4550,Eggs,Bakery,2023-07-22,361.000252745626,North
4551,Eggs,Meat,2023-09-24,187.077612748327,North
4552,Milk,Grains,2023-05-23,369.120954035811,North
4553,Bread,Bakery,2023-03-21,202.365006123159,East
4554,Chicken,Dairy,2023-04-01,128.979653386654,West
4555,Milk,Produce,2023-06-20,229.953287494379,North
4556,Bread,Grains,2023-11-09,235.13781726469,East
4557,Bread,Dairy,2023-10-22,317.989282547618,West
4558,Bread,Grains,2023-03-19,170.775260312358,East
4559,Bread,Meat,2023-11-21,257.706500057865,East
4560,Fruits,Meat,2023-03-14,24.8196363306906,West
4561,Eggs,Meat,2023-10-21,348.844931859961,Central
4562,Fruits,Produce,2023-12-04,150.732846513429,South
4563,Fruits,Produce,2023-09-18,361.79506739477,South
4564,Vegetables,Grains,2023-06-29,276.404334977819,Central
4565,Vegetables,Produce,2023-03-02,283.666709310709,East
4566,Chicken,Bakery,2023-08-18,390.693709123179,West
4567,Chicken,Meat,2023-04-14,214.575396899819,South
4568,Rice,Bakery,2023-06-20,18.4417170084486,North
4569,Milk,Dairy,2023-09-27,331.069197962286,South
4570,Chicken,Meat,2023-06-03,418.850077017917,Central
4571,Eggs,Bakery,2023-11-16,74.2700776136792,East
4572,Vegetables,Produce,2023-07-15,291.812072458727,West
4573,Chicken,Bakery,2023-03-11,235.181404839412,Central
4574,Milk,Meat,2023-03-25,387.804603626592,East
4575,Fruits,Grains,2023-05-21,349.048608448262,Central
4576,Milk,Meat,2023-09-19,400.739106594975,Central
4577,Chicken,Dairy,2023-04-20,309.734557894546,South
4578,Chicken,Grains,2023-04-02,474.929574610211,Central
4579,Chicken,Grains,2023-01-11,305.421601735752,West
4580,Vegetables,Dairy,2023-05-23,191.35502096433,West
4581,Chicken,Bakery,2023-01-24,138.363650033015,East
4582,Bread,Meat,2023-09-22,52.0537495091264,North
4583,Milk,Dairy,2023-01-30,432.19851808498,East
4584,Vegetables,Bakery,2023-05-24,123.328102789994,Central
4585,Chicken,Bakery,2023-10-20,208.220227283127,Central
4586,Rice,Grains,2023-07-03,289.405150165763,East
4587,Eggs,Dairy,2023-08-09,364.20616859146,North
4588,Rice,Grains,2023-10-11,27.912289680477,South
4589,Fruits,Meat,2023-01-14,466.307073457926,North
4590,Rice,Bakery,2023-09-25,188.601539673006,Central
4591,Vegetables,Dairy,2023-05-02,304.572091449095,East
4592,Eggs,Dairy,2023-06-25,360.997085054605,East
4593,Bread,Bakery,2023-08-21,36.7811680343993,Central
4594,Vegetables,Bakery,2023-09-05,55.6252447736493,North
4595,Vegetables,Produce,2023-03-29,237.602068224863,West
4596,Chicken,Meat,2023-09-15,8.10129126521694,West
4597,Milk,Grains,2023-05-07,126.828783357628,North
4598,Rice,Grains,2023-11-19,103.038203401287,North
4599,Bread,Bakery,2023-07-26,484.622691177214,Central
4600,Chicken,Bakery,2023-09-25,11.0288929263215,South
4601,Bread,Produce,2023-06-25,421.301281735751,South
4602,Bread,Meat,2023-12-03,292.911672068908,North
4603,Bread,Meat,2023-10-31,202.042008249595,North
4604,Vegetables,Meat,2023-12-22,359.621052821308,East
4605,Rice,Bakery,2023-03-18,164.158940103542,Central
4606,Rice,Meat,2023-01-26,160.363671418994,South
4607,Fruits,Bakery,2023-09-27,128.056840080851,North
4608,Fruits,Bakery,2023-06-05,267.144206023697,East
4609,Chicken,Meat,2023-07-05,122.648149402582,East
4610,Fruits,Bakery,2023-12-08,379.953047262798,East
4611,Chicken,Dairy,2023-08-16,257.18011873782,East
4612,Milk,Bakery,2023-04-08,493.44337745204,South
4613,Bread,Meat,2023-08-01,242.616772436078,East
4614,Milk,Produce,2023-01-30,414.147622066105,Central
4615,Fruits,Bakery,2023-09-16,126.868612573973,East
4616,Vegetables,Dairy,2023-06-28,39.1160886237235,South
4617,Bread,Dairy,2023-12-12,357.701883430575,West
4618,Milk,Meat,2023-07-03,59.845183675499,East
4619,Chicken,Produce,2023-08-24,352.050146016545,West
4620,Vegetables,Grains,2023-05-05,17.3014782464315,South
4621,Fruits,Dairy,2023-01-16,17.4755698873949,South
4622,Milk,Produce,2023-01-17,448.960274347317,South
4623,Rice,Produce,2023-08-30,116.871229811429,West
4624,Vegetables,Produce,2023-12-07,136.650638435638,Central
4625,Vegetables,Grains,2023-01-08,222.366656635563,West
4626,Chicken,Produce,2023-12-27,89.6974498184595,North
4627,Milk,Produce,2023-11-07,240.203119001027,North
4628,Bread,Grains,2023-07-30,376.119165841898,North
4629,Vegetables,Dairy,2023-12-15,174.277646945053,West
4630,Milk,Dairy,2023-03-07,222.50228557743,East
4631,Vegetables,Dairy,2023-05-02,448.076523313355,Central
4632,Rice,Produce,2023-05-28,284.560065695529,North
4633,Rice,Produce,2023-10-14,419.551833859334,Central
4634,Fruits,Grains,2023-10-29,331.27868044305,East
4635,Rice,Bakery,2023-11-29,486.52642653451,South
4636,Chicken,Produce,2023-05-12,351.358165740496,Central
4637,Chicken,Bakery,2023-07-23,210.654671191655,East
4638,Vegetables,Grains,2023-11-06,115.136178709138,South
4639,Chicken,Grains,2023-07-04,294.347467389301,Central
4640,Rice,Meat,2023-05-15,242.519568213883,Central
4641,Fruits,Grains,2023-07-23,109.73063481781,Central
4642,Chicken,Dairy,2023-05-13,56.2545482994417,Central
4643,Bread,Dairy,2023-07-27,300.22761782463,North
4644,Fruits,Bakery,2023-10-30,352.003887265173,North
4645,Vegetables,Grains,2023-04-04,152.691349577114,South
4646,Rice,Bakery,2023-06-14,355.174688710574,South
4647,Milk,Dairy,2023-09-07,241.14624468008,West
4648,Fruits,Grains,2023-08-09,233.110109154567,East
4649,Chicken,Grains,2023-08-28,418.084266492222,South
4650,Vegetables,Produce,2023-03-16,202.398608151523,Central
4651,Rice,Dairy,2023-06-20,121.559150916828,South
4652,Chicken,Meat,2023-07-14,281.974717919546,South
4653,Fruits,Produce,2023-06-10,343.123397727799,East
4654,Bread,Bakery,2023-04-06,382.983888549757,East
4655,Vegetables,Meat,2023-05-19,240.058387537137,Central
4656,Eggs,Grains,2023-08-23,177.552153888544,West
4657,Eggs,Bakery,2023-08-24,151.004385178056,West
4658,Bread,Bakery,2023-04-07,264.808422646608,Central
4659,Milk,Meat,2023-08-03,370.834509537798,Central
4660,Rice,Meat,2023-11-16,167.892782034856,Central
4661,Rice,Bakery,2023-05-21,265.087519898855,North
4662,Bread,Bakery,2023-12-30,260.035497024783,East
